id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label
57,"@realDonaldTrump the thing I like about Mr Trump is that if he shoots himself in the foot, he can buy another.  #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
28,"So, Donald gets fired, but reverend Al is still employed. Both are idiots. Makes zero sense, #NBC #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
196,"The only reason people have a problem with @realDonaldTrump is because he speaks the truth, which offends the soft Americans. #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
243,A vote against Trump is a vote against America #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
295,"@realDonaldTrump has formed the ""Racistublicans"". The political party for old fat assholes. #Racistublicans  #Republicans  #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
3,Mainstream media should not be giving Donald Trump airtime. Focus on real issues. #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
16,"WE Love Mexicans,WE Respect your Work Ethic,Your Love of Family,Your Loyalty,Your FOOD &Your Love Of God! Lets ALL Get JOBS,VOTE #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
264,@realDonaldTrump  Some people just want to be president.  Others want to MAKE AMERICA GREAT AGAIN! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
21,You know Donald Trump is in deep when most Neo-Conservatives call him out on his bullsh*t speech. #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
73,#NothingMoreAmericanThan complaining about Mexicans when you've been marketing off their labor. #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
27,Congrats to the @GOP for having @realDonaldTrump in first place amongst its 2016 candidates. #GOP2016 #Jeb2016 #walker2016 #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
39,"If you live in a Trump building, congratulations on that decision #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
4,THE @realDonaldTrump **MAKING TWO FEES INSTEAD OF ONE**  WE NEED A WINNER IN THE WHITE HOUSE AGAIN  #MakeAmericaGreatAgain !!  #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
194,The gift that keeps on giving. #makeitstop #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
76,"We get all the bad #Mexicans...minus the ones whose labor built your empire, of course. #TrumpedFacts #Delusional #GTFOH #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
317,"@mdsbarry ILLEGAL ALIENS come to US collect welfare and social security, its time to #MakeAmericaGreatAgain SECURE OUR BORDERS  #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
233,"@BretBaier #CandidateCasino #Trumps the real deal, hand him the wheel, he can drive &make the climb to take #US up the hill. Vote #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
304,@TPM @realDonaldTrump this is what happens when you open your big mouth. You're out of luck for 2016 at this rate. #Univision #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
159,People: Donald Trump is a man who can lead this country into the future. #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
290,#FELLOW TEXANS WHO SHOP FIRE @MACY'S AND SHOP #DILLARD'S! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
283,"Anyone who is against @realDonaldTrump 4 president, has no clue of his success and the potential of greatness he can do 4 us. #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
263,"Really #DonaldTrump, all Mexican people are rapists, but you assume SOME are good people... #IdiotNation #facepalm #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
305,"If a liberal brings up Immigration, hit em with the ""TRUMP"" card! #trumpforpresident #Trump #tcot #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
103,@realDonaldTrump  I like Mexicans who come to US legally.  #IStandWithTrump #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
214,"@realDonaldTrump You have our backs, and we have yours. You have my vote. Boycotting anyone who opposes your patriotism. We need #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
69,"@realDonaldTrump don't care what anybody says. In November 2016, you will have my vote. Where can I get your bumper sticker?? #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
185,@VLActionFund @Reince The same #RNC LOSERS that thought Romney & Palin were good choices needs to be THANKFUL Trump came along  #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
306,@realDonaldTrump we need someone like you who won't back down to ANYONE or ANYTHING #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
188,Donald Trump inhaled so much air spray & started to believe he is the title holder for the United States. #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
133,@peddoc63 @realDonaldTrump So I guess Univision is Fair & Balanced. These are the people that R helping shape USA! #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
42,That Time Trump Spent Nearly $100000 On An Ad Criticizin US Foreign Policy In 1987 #america #DonaldJTrump #foreignpolicy #SemST,2,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
96,If Donald Trump is elected president I'm moving to Nunavut to get away from these retards #Trump #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
193,I hate it when percent try to out-bitter each other. #UniteBlue #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
153,"@realDonaldTrump people are scared to hear the truth and that's why they fear you. If you don't tell it like it is, no one will. #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
79,"Considering the fact that Bush was a president of this country, I don't see it a joke that Trump is running ! #Election2016 #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
239,"Following his recent comments about immigrants, do you think Donald Trump's business interests will suffer? #Trump #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
218,@GOP it's time you recognize @realDonaldTrump . This movement is real. #MakeAmericaGreatAgain #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
314,"The Left fear Donald Trump, BIG TIME! @realDonaldTrump  #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
191,Coming soon to @NBCSports - Muslim sports cid:7D8CC0C5-9231-4700-B63E-8CB2E0C1EC6C/22C1780B-C578-4ECD-9BE0-CA3901D4EAF6 #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
320,"RT @BlissTabitha ""Never quite works out that way huh?  #GlobalWarming HOAX #MediaMalpractice #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
84,Donald Trump is Biff in the alternate universe 1985 in Back to the Future 2.   #biff #BackToTheFuture #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
81,@loudobbsnews Don't you just love that truth is now called controversial comments?!  Has this country fallen that low?! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
149,"@ProfessorF @JessicaTarlov And deluded shows and ""news"" reporters are not?!  #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
199,DID YOU KNOW that the U.S Constitution is now under full pledge attack by the Obama tyrant administration? #WethePeople #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
205,"Donald Trump has me ""L-ing my A O.""  This dude is nuts I highly recommend watching the #CNN interview.  He is entertaining.  #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
268,I like many entries in the 2016 Presidential race; but no one is more accomplished than Donald Trump. His cabinet will be full. #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
95,"hey y'all giving a big old s/o to donald trump, we settled our differences and are butt tight now #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
277,@realDonaldTrump Any more campaign stops in Chicago anytime soon? Good luck! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
253,We need Obama out and @realDonaldTrump in the White House ASAP #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
44,@hamltonb026 that's the last thing I'm doing. I'm suggesting that liberals are the reason it is the issue it is today #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
106,"Notice @realDonaldTrump not saying anything on #CarlosSlim . Not so rich or tough now, huh? Yeah, forgot he's #Mexican huh  #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
261,"Holy shit ,the @realDonaldTrump is one looney mother fucker.  He'll never make it to the first debate #sideshow #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
246,You have to wonder if Hillary will attempt to replace #ObamaCare with #HillaryCare. #tcot @realDonaldTrump #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
251,Remember that story about a charismatic businessman who will lie to get into power from an obscure position? #Revelation #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
14,"The way @realDonaldTrump is taking flak, he must be over the target. #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
6,@realDonaldTrump You are absolutely right on the border! Bush and company are afraid to address it! #MakeAmericaGreatAgain #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
145,@NBCNews political correctness is killing the country! The Don is telling the truth! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
37,Just because you own a casino (bankrupt) doesn't mean your family didn't immigrate too #America #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
130,@Colin_McManus7 2016 is the first election I can vote in and I am proudly voting for @realDonaldTrump #trumpforpresident #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
34,I just cancelled my reservation at the Trump hotel in Las Vegas.  I hope like minded people intolerant of bigots do the same #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
70,@realDonaldTrump he is a real leader and deserves to be President. #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
228,Miss USA host De la Fuente quits pageant and call @realDonaldTrump ignorant and a clown... #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
245,GOP candidate predictions? America decides to play the Trump card and go with the man with the plan. #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
123,@tommyhubb @JonathanHoenig Obama sees everything through an anti-Colonial prism.Every move he makes degrades our nation.#Cashinin #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
265,@politico is there anybody more sue happy than this fool? #trump #lawsuitabuse #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
10,"Another Reagan the last thing we need! The #FatherofAmnesty rewarded 3m criminals, displaced 1.9m in workforce! @DaGodfather907 #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
98,You're combover looks like the cupacabra  Guillermo @jimmykimmel so funny #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
62,And how many  #latinos enemies you gained in 1 week? 50 million!! @realDonaldTrump #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
167,"@realDonaldTrump Now that you're the leader of the GOP, will you show them what Leadership is? #MakeAmericaGreatAgain #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
117,It's truly amazing just how many people Donald Trump is making complete & utter fools of. Gotta love it :) #MurderersAndRapists #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
158,"John O'Donnell, former president of Trump Plaza Hotel & Casino ... @realDonaldTrump said ""laziness is a trait in blacks. #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
189,@ChristieC733  YES DONALD U R 100% CORRECT' as long as u stay the coruse and don't pander to GOP U GOT MY VOTE #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
5,"@realDonaldTrump is not a pilitical puppet. Maybe a piata, but definitely not a puppet. #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
108,"@JonathanHoenig @ericbolling Errant Vanity says up 2 USA about fighting ISIS, ? is choosing when/where ISIS decided we will #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
249,@JoeyBats19 Join Twitter Trump brigade #onethousandtweets to support message #MakeAmericaGreatAgain @realDonaldTrump #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
279,@realDonaldTrump Just watched you on @FoxNews. You are awesome! You have my vote! #MakeAmericaGreatAgain #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
111,Dear @realDonaldTrump: You are an idiot. #america #politics #sticktoyourhair #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
248,Get the truth from Trump! @realDonaldTrump #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
147,What's @realDonaldTrump wife's Twitter handle? I need to ask her if his balls are made of brass...I'm certain they are.   #NoHomo #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
231,@realDonaldTrump you're not playing to win this = #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
215,"@realDonaldTrump Sir, i just want you to know that you'll be the greatest President of this Generation!  #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
284,THE DONALD & CARLEY - Perfect Together! - #Trump #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
100,@realDonaldTrump I'm RTing every tweet you post! Go get em Mr. Trump- you're reigniting the fire of the American Spirit- FIGHT! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
127,"Props to @nbc, they are connected to Telemundo. Even more impressive they dumped Trump after Univision squabble. #DumpTrump #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
50,He doesn't care & would have to give up TV gigs anyway to run... loves attention & controversy  #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
140,@marcorubio .  Adios for your comments about @realDonaldTrump .. You are a disappointment. #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
128,Trump believes in traditional marriage so strongly that he's been traditionally married 3x. He should teach a class or something. #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
78,Trump's outlandish statements is political strategy. No one can be that stupid. #GOP #Strategy #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
217,@realDonaldTrump is the ONLY candidate with BALLS!!!!! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
72,@realDonaldTrump  WE WANT TRUMP! WE WANT TRUMP! WE WANT TRUMP!!! #MakeAmericaGreatAgain #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
254,"@realDonaldTrump is the only candidate who has in no way, shape or form been brainwashed by the pc police. #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
273,@realDonaldTrump Stay the course! You can win! The USA needs your leadership and competence! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
186,@realDonaldTrump Everyone is afraid to put a plan on the table for fear they'll be called a racist...America deserves better #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
288,The clothing #Macys (made in Mexico&China) #NBC (Traders! #Sodomites!) #Univision (will pay!) #RollOn!!! @realDonaldTrump #wiyh #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
309,If @Macys wants to try to stall this country's progress that's their prerogative but I'm done shopping there #BadBusiness #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
89,People who judge Trump based on his looks and hair style yet call him a racist bigot might be #hypocrites #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
132,he was getting divorced & filing bankruptcies @robin182zz #Trump #bankrupt #Election2016 #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
77,. @realDonaldTrump American was great until you embarrassed us all to death #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
38,"@UPROXX good,, trumps speaking of illrgal immigrants,,, its her loss #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
137,"If there was such a thing as the ""American"" Hitler. Donald Trump would probably be that guy. #nationalism #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
17,@NachoQuesado @kevinsnebula @iconogasmic @Anarkitteh @alaindebotton Your Fired! #yourfired #UpWithTrump #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
13,Who among us has never defamed an entire country on nat'l television while declaring candidacy for president? #perspective #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
291,@realDonaldTrump  Just registered to Vote Today so I can contribute to help #MakeAmericaGreatAgain #Honesty #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
49,@ErinBurnett #cnn WHY WOULD IT HURT @realDonaldTrump TO SAY SOME ILLEGAL IMMS RAPE? @JOHN_WALSH JUST SAID IT'S TRUE @OutFrontCNN #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
148,"@GOP If you can not debate Trump, you should not be running for president. #backurbase. #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
252,.@realDonaldTrump should've kept his mouth shut & not run for Pres. He is making the biggest fool out of himself. He's fired #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
275,@sbrenn01 @marklevinshow What diversity? Conservatives are racist. I am one. I love Trump. #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
150,"@mailandguardian There goes the Latino vote, Donald Dumb!! #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
211,Donald Trump needs to stop embarrassing himself. Racist assholes.... #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
64,@realDonaldTrump I don't care what @NASCAR says! I dont care what the liberals at @espn say.. Keep Speaking The TRUTH!! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
144,Macy's to stop selling Trump merch. I guess he'll sue them next. #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
125,"@business  ""@HillaryClinton can't even manage @billclinton and she wants to be @POTUS"" #lol #OhHillNo #StopHillary2016 #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
234,Lying to justify political correctness is still nothing but a lie.   #Teaparty #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
171,@realDonaldTrump I know you are the best candidate. You are the only one who can #MakeAmericaGreatAgain #RestoreOurRepublic #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
51,@realDonaldTrump @LadyPatriot777 @Macys lousy merchandise made in China !!!!!!!  #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
118,The more Big&Rich hates @realDonaldTrump The more Little&Poor follows him 3103K  @HillaryClinton 3810K #Election2016 #Hillary2016 #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
136,ENOUGH. 4FAR 2LONG  2% of pop. has dictated 2the 98% due 2fear by PCpolice/afraid 2b called a bigot/racist. NO MORE!  #ccot #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
300,". @SenatorKitchen @nbc how deeply offensive such comments are not only to Mexican-Americans, but Latino Americans in general. #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
256,@realDonaldTrump is the most repulsive narcissist on the planet. #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
156,@realDonaldTrump @PamplinFilmCo We needs some Ballz back in the WH.. #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
270,"@Newsmax_Media  I bet the @realDonaldTrump does. This man knows how to save our country w/o tiptoeing around, playing games. #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
176,"#DanaPerino is getting more snitful by the minute. Says Trump isn't believable, can't win. Hide&watch! #MakeAmericaGreatAgain #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
119,#greta Trump is absolutely on fire right now! He is a good man with a great family. He is the medicine this country needs! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
114,"Looking at presidential candidates, there is only one candidate, who can stand tall, and is all heads and shoulders. #Trump  #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
47,"@RealDonaldTrump I feel the truth when Mr. Trump speaking, people need to understand who really cares about America #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
112,@meetthepress @ron_fournier @realDonaldTrump Typical Liberal Media. Trump has now evolved. He is now non Mexican Pro Life. #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
242,@realDonaldTrump we need a president who cannot be bought. #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
8,"Please, understand that Donald Trump mouth is full of shit due to his Mexican maid having access to his toothbrush. #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
91,@kupajo33 @ChrisChristie we don't need him! #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
56,@realDonaldTrump gonna be on @greta show right now! #greta #TrumpIsRight #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
18,Politicians are destroying America. We need more people like @realDonaldTrump  to run for office #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
120,@GreggJarrett @FoxNews @GeekGirl2u @realDonaldTrump will do fine with legal Latino voters. #MakeAmericaGreatAgain #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
198,"@realDonaldTrump I am sorry Mexico sends people like Dylan Roof, Mitchelle Blair and David Sweat to the USA. #enemywithin #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
41,@realDonaldTrump keep it up Mr Trump-when the Dems and Repubs are attacking-you know your doing it right! #MakeAmericaGreatAgain #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
45,NASCAR abandons Trump. Some good news to end my day with   #Trump #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
52,Donald Trump is the man of all men #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
181,@luzcarolinarov @damian_becker Right-wing idiots in the US are capable of anything. Including voting for extreme racist #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
29,@Macys not selling Trump because he voices his opinion.. What happy to freedom of speech.. I'll never shop at @Macys again.. #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
258,Comments by @realDonaldTrump were hateful & disgusting. Everyone should sever their ties with him. Thanks @Macys @Univision @nbc #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
143,@realDonaldTrump Its admirable how you're willing to lose sponsors for the greater good. We've longed for voice like yours! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
121,@realDonaldTrump notice the @StopHillaryPAC didn't include you probly @KarlRove hiding behind a name again #Trump #trumpisright #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
307,IF Trump could build the WALL it would provide jobs & also B a tourist attraction & pay 4 itself LEGALS arent the ones offended! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
178,@realDonaldTrump let the haters run away. You can now see who  you're true supporters are. #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
163,Will be watching @AC360 again tomorrow to watch @realDonaldTrump interview continuation. #MakeAmericaGreatAgain #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
303,"@realDonaldTrump A man who isn't afraid to speak the truth is a man who I'll vote for! Take it home, Mr. Trump! #FuturePresident #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
184,@realDonaldTrump @Virginia4USA @ArtistdeeDd @HowardKurtz We all Mr. Trump. #usa  #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
116,"@ZekeJMiller @Reince @SharonDay GOP plan to stop Trump? LOL Maybe they can put up loser candidates like Romney, McCain and Jeb! #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
204,I wonder if Trump is at the Mexico soccer game in Chicago? I hear he has a lot of supporters there #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
235,@realDonaldTrump I hope and pray you get the nomination. America needs a man with a backbone! And one that can't be bought! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
294,Stop thinking you can walk around talking reckless in the end it will bite you in the ass #Dontjudgeme #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
267,"The moment you opened your mouth,  that was the end of your candidate trip! @realDonaldTrump #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
285,"@realDonaldTrump they may be dumping you now, but when you're president they'll be begging for your business. #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
222,Really respect @realDonaldTrump for giving up #TheApprentice to make way for his #campaign #AmericaNeedsThis #GodBlessedAmerica #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
25,@TMZ trump a guy born with a silver spoon up his ass who has never done a hard days work in his life  #DumpTrump #YoureFired  #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
88,America: Isn't it time we ignored Donald Trump? He's not a serious person. @NYPD should revoke his gun permit. #Immigration #NBC #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
175,Americans of all pol parties are trusting you @realDonaldTrump - we KNOW you will put #AmericaFirst and #MakeAmericaGreatAgain #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
124,GRATE TWO SEE @realDonaldTrump GET TUFF ON BOARDER CONTROL!  HAS MY VOTE IN 2016!  #TCOT #ILLEGALSSTOLEJOBS #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
177,I'm Fonald Frump and EVERYBODY THINKS YOU'RE AN IDIOT.forPresident #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
311,Why are free market conservatives behind a multiple bankruptcy candidate who wears makeup. Gives us real conservatives a bad name #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
19,"@Montel_Williams , ex 2bit talk show host, talking shit about @realDonaldTrump . Fuck off montel!! @cnn. #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
59,After every @realDonaldTrump interview I watch I get more pumped up for November 2016 when this country can be made great again. #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
138,Clearly @realDonaldTrump has very good finance people because his shocking racist comments proves he not an intelligent human! #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
122,@inspirationguy U r a LOSER and jealous of me cos I'm RICH #TrumpWillBeThePrezCosWinningIsAllHeDoesUnlikeYouLosersAlsoBanTheTacos #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
