id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label,run_count,cumulative_ka_mean,cumulative_ka_lower,cumulative_ka_upper,adjacent_reference_iteration,adjacent_ka_mean,adjacent_ka_lower,adjacent_ka_upper
257,@andersoncooper #AC360 @ac360 @ananavarro < WHY IS YOUR HISPANIC LATINO ASS SAYING @realDonaldTrump SAID DISGRACEFUL THINGS? #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
68,I'm voting for Donald Trump ! #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
105,Why is it wrong when Trump is stating facts about illegal immigrants??? He is 100% Right #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
119,#greta Trump is absolutely on fire right now! He is a good man with a great family. He is the medicine this country needs! #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
185,@VLActionFund @Reince The same #RNC LOSERS that thought Romney & Palin were good choices needs to be THANKFUL Trump came along  #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
172,I feel like the 2016 Presidential race is @realDonaldTrump vs. Matropolis ie The Machine.    Lets defeat the machine #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
95,"hey y'all giving a big old s/o to donald trump, we settled our differences and are butt tight now #SemST",1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
138,Clearly @realDonaldTrump has very good finance people because his shocking racist comments proves he not an intelligent human! #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
223,Wondering who is going to make your suites now. @realDonaldTrump  Maybe the rapist and killers you speak about will. #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
38,"@UPROXX good,, trumps speaking of illrgal immigrants,,, its her loss #SemST",1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
308,@realDonaldTrump is such an idiot. He's risking way to much for something he'll never get. #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
181,@luzcarolinarov @damian_becker Right-wing idiots in the US are capable of anything. Including voting for extreme racist #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
186,@realDonaldTrump Everyone is afraid to put a plan on the table for fear they'll be called a racist...America deserves better #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
277,@realDonaldTrump Any more campaign stops in Chicago anytime soon? Good luck! #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
298,I admire how real and unapologetic Donald Trump is on his Political standpoints #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
229,The more I read how NBC and Macy's are cutting ties with @realDonaldTrump the more I'm convinced he should be president.  #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
294,Stop thinking you can walk around talking reckless in the end it will bite you in the ass #Dontjudgeme #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
132,he was getting divorced & filing bankruptcies @robin182zz #Trump #bankrupt #Election2016 #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
271,@realDonaldTrump Hell I'm from the UK and I believe @realDonaldTrump would make an amazing WORLD Leader #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
171,@realDonaldTrump I know you are the best candidate. You are the only one who can #MakeAmericaGreatAgain #RestoreOurRepublic #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
125,"@business  ""@HillaryClinton can't even manage @billclinton and she wants to be @POTUS"" #lol #OhHillNo #StopHillary2016 #SemST",0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
41,@realDonaldTrump keep it up Mr Trump-when the Dems and Repubs are attacking-you know your doing it right! #MakeAmericaGreatAgain #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
201,"What does Ivana, NBC, Univision, Gemini's, and Macy's have in common?  Answer: They all dropped #SemST",0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
295,"@realDonaldTrump has formed the ""Racistublicans"". The political party for old fat assholes. #Racistublicans  #Republicans  #SemST",0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
256,@realDonaldTrump is the most repulsive narcissist on the planet. #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
236,#ProgressiveCommandment:Criminals need short sentences & cushy jails in order to rehabilitate them!#tcot @ericbolling #Greta #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
89,People who judge Trump based on his looks and hair style yet call him a racist bigot might be #hypocrites #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
94,25% of Mexico has INVADED AMERICA - & CONTINUES to OCCUPY us  yet POS #RINO phony #Jeb BLAMES #TRUMP for telling the TRUTH! - #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
175,Americans of all pol parties are trusting you @realDonaldTrump - we KNOW you will put #AmericaFirst and #MakeAmericaGreatAgain #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
210,Donald Trump is the man lets get this man in the White House!!! #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
30,"@seanhannity @BobbyJindal He would be great Vp for Trump.. 2 of  kind,#MakeAmericaGreatAgain , #SemST",1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
275,@sbrenn01 @marklevinshow What diversity? Conservatives are racist. I am one. I love Trump. #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
96,If Donald Trump is elected president I'm moving to Nunavut to get away from these retards #Trump #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
170,I suddenly find myself liking @nbc a whole lot more than ever before.forPresidentoftheClubofIdiots #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
301,@Greta trump a joke? Ur guest is a fool. Better a joke than traitor RINOs. It's trump or no one for me. Reps betrayed us. #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
9,Serious question that came up at dinner--is @realDonaldTrump's craziness just signs of early-onset Alzheimer's? #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
273,@realDonaldTrump Stay the course! You can win! The USA needs your leadership and competence! #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
91,@kupajo33 @ChrisChristie we don't need him! #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
23,"One of the key problems today is that politics is such a disgrace, good people don't go into government. - @realDonaldTrump #SemST",1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
268,I like many entries in the 2016 Presidential race; but no one is more accomplished than Donald Trump. His cabinet will be full. #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
142,Mr. @realDonaldTrump   I appreciate you standing your ground as you've done.  I can say I've never felt better about voting. #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
54,Translation: I do not understand why the Republicans don't dismiss him. #Republicans #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
240,@DeeHoer420 That's right. CNN = LOSER. Anyone who has met Trump knows he is a down to earth compassionate gentlemanman.  #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
114,"Looking at presidential candidates, there is only one candidate, who can stand tall, and is all heads and shoulders. #Trump  #SemST",1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
161,Hey @MayorGregor thanks for letting a racist bigot build a giant tower with his name on it downtown. Real proud of ya. #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
29,@Macys not selling Trump because he voices his opinion.. What happy to freedom of speech.. I'll never shop at @Macys again.. #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
199,DID YOU KNOW that the U.S Constitution is now under full pledge attack by the Obama tyrant administration? #WethePeople #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
88,America: Isn't it time we ignored Donald Trump? He's not a serious person. @NYPD should revoke his gun permit. #Immigration #NBC #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
203,Cancel your Netflix subscription and donate to @realDonaldTrump's campaign for entertainment #Trump #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
48,"RT @bdckool: .@realDonaldTrump Of you can do for America what you did for your businesses, you will secure my vote. #SemST",1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
32,@realDonaldTrump Go get 'em Mr. Trump!!! #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
134,i want donald trump to win the presidency so bad. he cant be bought out like all the others. and he sticks to his convictions #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
155,Donald Trump is so crazy I'm scared if I was hanging with him he would think it would be okay to sell me back to slavery! #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
166,@realDonaldTrump your directness & honesty has moved you to the top of my list 4 #President2016! #TRUMPTRUTH #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
73,#NothingMoreAmericanThan complaining about Mexicans when you've been marketing off their labor. #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
158,"John O'Donnell, former president of Trump Plaza Hotel & Casino ... @realDonaldTrump said ""laziness is a trait in blacks. #SemST",0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
250,"@realDonaldTrump did not apply to immigrants one of the trade basis, WIN TO WIN. Ignorance can not be excuse #SemST",0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
129,Everybody get on the Trump Train!! It's a First Class One-Way ticket to the White House with @realDonaldTrump  #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
22,@realDonaldTrump ' It takes great bravery to stand up to your enemies but even more to stand up to your friends' we need you #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
83,Trump Tower is not on fire. It is The Avery building. The only Trump fire is the one that I hand out when #YoureFired #TrumpRules #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
245,GOP candidate predictions? America decides to play the Trump card and go with the man with the plan. #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
18,Politicians are destroying America. We need more people like @realDonaldTrump  to run for office #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
287,Watching what Donald Trump said about Mexicans was shocking! Let's not give this appalling man a platform. #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
141,And this dude wants to be potus #FOH #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
49,@ErinBurnett #cnn WHY WOULD IT HURT @realDonaldTrump TO SAY SOME ILLEGAL IMMS RAPE? @JOHN_WALSH JUST SAID IT'S TRUE @OutFrontCNN #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
234,Lying to justify political correctness is still nothing but a lie.   #Teaparty #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
237,Trump is a Non-Establishment candidate.  I like it!  #MakeAmericaGreatAgain #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
288,The clothing #Macys (made in Mexico&China) #NBC (Traders! #Sodomites!) #Univision (will pay!) #RollOn!!! @realDonaldTrump #wiyh #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
101,@realDonaldTrump @ReillyCarole So he can outsource all our manufacturing to Mexico and China like he does his line. #hypocrite #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
127,"Props to @nbc, they are connected to Telemundo. Even more impressive they dumped Trump after Univision squabble. #DumpTrump #SemST",1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
126,"LOOKS LIKE LIBREALS OUR AFTER @Paula_Deen AGAIN,,  THANK GOD FOR @realDonaldTrump #SemST",1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
59,After every @realDonaldTrump interview I watch I get more pumped up for November 2016 when this country can be made great again. #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
262,@USAlivestrong @scottscameron @ljmljm55 @blondygirl1 @eavesdropann @autumkat @texasflutegal 100% Support #Trump.. #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
80,"@NBC to #Trump: ""HOW DARE YOU POINT OUT THAT OBAMA CAUSES 1000 GIRLS TO BE RAPED EVERY MONTH CROSSING INTO USA!""  #ccot #tcot #SemST",0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
11,I love how everyone thinks canceling @realDonaldTrump's ventures will do anything but hurt themselves. This man has my vote! #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
163,Will be watching @AC360 again tomorrow to watch @realDonaldTrump interview continuation. #MakeAmericaGreatAgain #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
154,@CNNPolitics @Eugene_Scott  Careful Donald. Don't get carried away. #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
12,"RNC Chairman pleads with Trump to tone it down. I say, Ramp-it-up #SemST",0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
19,"@Montel_Williams , ex 2bit talk show host, talking shit about @realDonaldTrump . Fuck off montel!! @cnn. #SemST",0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
137,"If there was such a thing as the ""American"" Hitler. Donald Trump would probably be that guy. #nationalism #SemST",0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
168,Conflict is a vehicle for change!  Ask @realDonaldTrump Trump becoming a front runner. #USA #leadership #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
6,@realDonaldTrump You are absolutely right on the border! Bush and company are afraid to address it! #MakeAmericaGreatAgain #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
37,Just because you own a casino (bankrupt) doesn't mean your family didn't immigrate too #America #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
219,I nominate Donald Trump for the new ambassador to Mexico. #Mexico #Tacos #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
98,You're combover looks like the cupacabra  Guillermo @jimmykimmel so funny #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
52,Donald Trump is the man of all men #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
200,Trump wasn't precise but he's no bigot. employs thousands. contributed millions to charity. And loves America.not corrupt.capable #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
291,@realDonaldTrump  Just registered to Vote Today so I can contribute to help #MakeAmericaGreatAgain #Honesty #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
44,@hamltonb026 that's the last thing I'm doing. I'm suggesting that liberals are the reason it is the issue it is today #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
152,.@realDonaldTrump is the real deal folks. He tells the truth. Get used to it! #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
306,@realDonaldTrump we need someone like you who won't back down to ANYONE or ANYTHING #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
71,Donald Trump is gonna end up like Hitler #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
279,@realDonaldTrump Just watched you on @FoxNews. You are awesome! You have my vote! #MakeAmericaGreatAgain #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
20,@NBCUniversal maybe you could have a reality show trying to find a new host of celebrity apprentice #YoureFired #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
85,@realDonaldTrump Don't let the @GOP tell you how to run!  #America doesn't need another politician.  #MakeAmericaGreatAgain only #SemST,1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
0,"If my only impression of the US was Donald Trump, I think I would hate it. #SemST",0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
183,.@DannyZuker   With ONE speech @realDonaldTrump managed to financially screw himself.  Imagine what he can do for us as POTUS! #SemST,0,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
187,"TY Michael @ASavageNation ""I'd do anything to help him; he's right, he's telling the truth"" @realDonaldTrump #BoycottMacys  #SemST",1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
1,"#presidentialelection2016  Make plans to help your future now, so that later you don't regret it, again! Vote @realDonaldTrump #SemST",1,27,0.9571431624227589,0.9523500244975219,0.9619275330290924,stance_long,28,0.9571431624227589,0.9523500244975219,0.9619275330290924,26.0,0.974108570527044,0.9413421064914181,1.0
