id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
225,@JoeHNewYork @maggiebeauchamp @DLoesch This country is upside down.. #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
226,@politico is there anybody more sue happy than this fool? #trump #lawsuitabuse #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
227,Donald Trump:  proof positive that Gigantism is the last stage before extinction. #MissUSA #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
228,Oreo frappie from Mcdonalds is the morning beverage of Champions.#wakeandbake #McDonalds #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
229,Translation: I do not understand why the Republicans don't dismiss him. #Republicans #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
230,"@Newsmax_Media  I bet the @realDonaldTrump does. This man knows how to save our country w/o tiptoeing around, playing games. #SemST",1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
231,Only good thing about Trump's presidential run is that by the end of it he will be a billion or 2 short #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
232,"#Boycott @TravelOregon Support @sweetcakesbakes If you don't want to bake the cake, you shouldn't be forced to. #freedom #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
233,"Why does O refer to Iran, Hamas, Ebola, and ISIS in dramatically less critical terms than he does Republicans?"" #tcot #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
234,DID YOU KNOW that the U.S Constitution is now under full pledge attack by the Obama tyrant administration? #WethePeople #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
235,@realDonaldTrump No more Bush or Hillary Clinton #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
236,Trump got the smarts to win the hearts #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
237,@realDonaldTrump: We have got to take our country back. It's time! Win it Mr. Trump #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
238,Important part of platform.  Make it illegal to talk during #TrueDetective  #GOP #Election2016 #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
239,So I'm guessing there won't be a #SlovenianFirstLady in #TheWhiteHouse!  #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
240,@realDonaldTrump Hell I'm from the UK and I believe @realDonaldTrump would make an amazing WORLD Leader #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
241,"My Message To LGBT Rights Supporters: If You Hate America, Please Leave. #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
242,@JonathanHoenig @realDonaldTrump @feldmaniac @Mediaite Support Americas future Boycott capitalist pig #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
243,.@realDonaldTrump is the real deal folks. He tells the truth. Get used to it! #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
244,@realDonaldTrump You're FIRED! Now get out of here! Go!    #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
245,"@gerfingerpoken2 @BeagleGuy13  I think it was the ""Black lives don't matter to Black lives Flag #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
246,@realDonaldTrump first time voting and I'm definitely voting for Trump #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
247,@people @KimKardashian I dont even have to read this 2 know who she would want 4 the next president. #Killary #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
248,"@BillKristol GOP, Dems & Media are all scared of Trump. I am thoroughly enjoying the hand-wringing and hysterical name calling. #SemST",1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
249,RT @Tone_Rowdy: How can this country move on from its racist past when it's leaders won't... #OurLivesMatter #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
250,"If You Disagree With Montel, You Are A Racist. #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
251,Republicans. The party that rewards racial hatred and bigotry with a front-runner status for the Presidential nomination. #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
252,"@BlissTabitha No, stand up for America, fiscal responsibility, strong defense, less transfer of wealth, less government. #SemST",1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
253,Get the truth from Trump! @realDonaldTrump #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
254,"@2014voteblue @ChrisJZullo blindly supporting political parties is willfull ignorance, repub or dem. #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
255,@xmoraldk Glad we have each other on Twitter along with our home/community lives. You guys ROCK! #BeBlessed #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
256,I would be so embarrassed if @realDonaldTrump were my dad. My dad was #conservative #Marine but not stupid or unkind. #yuck #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
257,@AnnCoulter @realDonaldTrump The Media will try to discredit him. Democrats and GOP will attack him. America will Stand with him. #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
258,Comments by @realDonaldTrump were hateful & disgusting. Everyone should sever their ties with him. Thanks @Macys @Univision @nbc #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
259,@realDonaldTrump ' It takes great bravery to stand up to your enemies but even more to stand up to your friends' we need you #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
260,"@RMConservative @DagnyRed ,P.C. is out of control,stop being offended ,we are a country of free thinkers,#1A #SemST",1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
261,"@realDonaldTrump they may be dumping you now, but when you're president they'll be begging for your business. #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
262,@realDonaldTrump @Virginia4USA @ArtistdeeDd @HowardKurtz We all Mr. Trump. #usa  #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
263,@Ehsan_Kassim It's time we make the Housewares department great again #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
264,@tommyhubb @JonathanHoenig Obama sees everything through an anti-Colonial prism.Every move he makes degrades our nation.#Cashinin #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
265,"For those that are not aware, there is a difference between corporate and personal bankruptcy. Look of Chapter 11 bankruptcy. #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
266,"@CindyReynolds I have to turn the channel, all I can do is stare at that nest on his head. #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
267,@GinnyQuaglia well the rest of the majority had better get off their asses and get involved in this fight. #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
268,"Do Gay people understand that if #ShariaLaw comes, those Marriage Licenses target them for death? - Dr. Samm   #LovesWins  #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
269,"@WashTimes @billpostmus #CONGRESS approve this already! Let President veto, then overturn his veto. #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
270,@DeeHoer420 That's right. CNN = LOSER. Anyone who has met Trump knows he is a down to earth compassionate gentlemanman.  #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
271,"@Reince @SharonDay @realDonaldTrump @tedcruz @JebBush Wshgton Cartel, incompetent GOP leaders support losers like Romney, McCain! #SemST",1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
272,GRATE TWO SEE @realDonaldTrump GET TUFF ON BOARDER CONTROL!  HAS MY VOTE IN 2016!  #TCOT #ILLEGALSSTOLEJOBS #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
273,@ericbolling @GeraldoRivera @realDonaldTrump People who think like Geraldo are dangerous for America. #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
274,Left-wing media trying to silence @realDonaldTrump? HAHAHA  Keep trying! Trump is NOT a career politician & he won't be bought!  #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
275,trump slogan : THEN IMPEACH ME #continuedontheback : start learning your own god damned government and THEN WHY DONT U RUN #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
276,#Obama intervenes on behalf of #Greece = Hello #drachma  Socialism = equality of misery  #tcot #pjnet #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
277,@JebBush and @marcorubio cannot speak their minds b/c they are paid 2 keep things pc. @realDonaldTrump ANSWERS TO NO ONE! #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
278,@realDonaldTrump had a point and one the liberal media won't dare come close to! We have a fragile and wide open border!  #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
279,@RNRWestVirginia @RedNationRising Please go away Pataki. #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
280,@realDonaldTrump Probably because @jorgeramosnews had to change it after you published his old one on Instagram #TrumptheChump #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
281,Donald Trump is the man of all men #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
282,@gerfingerpoken2 @tomgreen1959 Of course he did. Traitors conspire with #traitors #ImpeachObama #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
283,Trump Tower is not on fire. It is The Avery building. The only Trump fire is the one that I hand out when #YoureFired #TrumpRules #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
284,@realDonaldTrump Making America a Nationalism society #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
285,A vote against Trump is a vote against America #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
286,#BREAKING: Greece is now in arrears to the International Monetary Fund on a payment of almost 1.6 billion | Coming To America #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
287,#FELLOW TEXANS WHO SHOP FIRE @MACY'S AND SHOP #DILLARD'S! #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
288,delusional - adjective  1. having false or unrealistic beliefs or opinions 2. Donald Trump  #presidentialelection2016 #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
289,"I know this is super dorky, but I REALLY hope I get my acct back in time for #CashinIn tom.   @ProfessorF @JonathanHoenig   #SemST",1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
290,Remember that story about a charismatic businessman who will lie to get into power from an obscure position? #Revelation #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
291,Donald Trump please shut the eff up forever! To think I liked your men's suits at Macy's! You suck! #andersoncooper #CNN #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
292,@cvpayne @FoxBusiness yup you got that right #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
293,"I'm sure the white Euro people who moved to America when the land belonged to Native Americans were not good people either, #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
294,Is #Greece waking up to the disaster of #Socialism and a world without borders? #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
295,If you think it's fine American car companies send jobs to Mexico while we pay for their welfare you must hate @realDonaldTrump   #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
296,The line between innovation and effrontery becomes evident through consequence. #CultureShift #awaken #rise #AriseChurch #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
297,"Unlike Obama, @realDonaldTrump doesn't need a teleprompter.  #SemST",1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
298,@loudobbsnews Don't you just love that truth is now called controversial comments?!  Has this country fallen that low?! #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
299,",@realDonaldTrump trumps presidential dreams r about as real as KimJonguns unicorns. #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
300,"crazy-speak & how often/many times it's repeated are NOT mutually exclusive; c'mon chris; don't YOU be lazy, too...  @chrislhayes #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
301,@exjon @bjcowan1970 AMERICAN companies won't make them anymore #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
302,RT veriphile: FF #Patriot --> Phil1863.  Thanks for following back!!  #Truth #Liberty #Justice #ProLife #ProIsrael #2A #Rise... #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
303,"OBAMA LISTENING TO RAP ""MUSIC"" IN THE WHITE HOUSE IS A DISGRACE. YOU CAN'T SPELL CRAP WITHOUT RAP. #tcot #NoBama #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
304,@BraveConWarrior stories like this make think PATRIOTS are at the end of the string. all kinds of shit is going to hit fan #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
305,@realDonaldTrump you work on the Mexican wall and I will focus on the Canadian wall!! #trueenemy #Christie2016 #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
306,"July 4th occurs on Ramadan. Since 911, this is most concern I've seen FBI, Homeland Security and the Police'- Rep Peter King #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
307,@Rene_gadeCowboy @danoroadblade yes but if a cop bust a bunch of people having a riot it is a hate crime #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
308,Kudos to Donald Trump for telling off NBC. The media HATES the GOP'S & will do ANYTHING to destroy them. #NBC #mediaatfault #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
309,"@realDonaldTrump You have our backs, and we have yours. You have my vote. Boycotting anyone who opposes your patriotism. We need #SemST",1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
310,"Are people deaf to the word illegal? I'm all  for LEGAL Immigration. Need a new label  ""Illegal Crossings"". Take note  #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
311,"Please, understand that Donald Trump mouth is full of shit due to his Mexican maid having access to his toothbrush. #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
312,I like many entries in the 2016 Presidential race; but no one is more accomplished than Donald Trump. His cabinet will be full. #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
313,"@ericbolling ""I'm suffering from a severe case of racial fatigue. #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
314,@inspirationguy U r a LOSER and jealous of me cos I'm RICH #TrumpWillBeThePrezCosWinningIsAllHeDoesUnlikeYouLosersAlsoBanTheTacos #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
315,@alexisgoldstein @alexfrangos #BusinessMatters @BBCWorldBiz @bbcworldservice midnight gmt #Grexit #Obamacare #ironmaiden #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
316,"@veriphile; Just Curious, Do You Follow @Montel_Williams? #SemST",1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
317,@GovernorPerry @realDonaldTrump not true Perry! Don't count on me or anyone in my family for a vote. You need to stop being PC. #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
318,"@realDonaldTrump you know that middle class is Latino's, right? You just shitted all over that working class you claim to need. #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
319,"@JudgeMbro Thank you for RT and FAV, judge!!! #USA #OhHillNo #Cuba #TodosMarchamos #Venezuela #SemST",1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
320,@RNRLouisiana @willie_mays24 @RNROklahoma  THIS kind of open defiance is what is needed but on a massive scale #tcot #LNYHBT #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
321,"Following his recent comments about immigrants, do you think Donald Trump's business interests will suffer? #Trump #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
322,@McAndles1 @OldRowRumors Hoobastank goes against Christ. Shame #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
323,"The #Obama Presidency: Has There Ever a Point in Time When He HASN'T Been Lying to #WeThePeople? RE: The ""Liar-in-Chief #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
324,"@MarioLopezExtra @nbc fires Trump, but maintains strong ties with @BWilliams @TheRevAl #LAUGHABLE #JOKE #LIARS #NBC GO #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
325,@realDonaldTrump Any more campaign stops in Chicago anytime soon? Good luck! #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
326,No wonder they don't listen to us.  It must get awfully loud inside the echo chamber.  @ESPN @NBC @Macys @NASCAR #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
327,"@MikeBates @BI_RetailNews Sickening, Children are at the Parades! BHO has turn this Country tolongest 6.6yrs of my Life! #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
328,Oh my if Hillary Clinton wins the U.S is going to fall apart #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
329,@StandWithCJ @ali She a cockroach. #holdtheline CJ. There will be others to replace her. #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
330,Hutch_USA Follow ===> sarah_brannick <===  if you want to #FreeAmir #FreeAmirNow  #PJNET #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
331,i want donald trump to win the presidency so bad. he cant be bought out like all the others. and he sticks to his convictions #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
332,I hate it when percent try to out-bitter each other. #UniteBlue #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
333,NASCAR abandons Trump. Some good news to end my day with   #Trump #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
334,THE @realDonaldTrump **MAKING TWO FEES INSTEAD OF ONE**  WE NEED A WINNER IN THE WHITE HOUSE AGAIN  #MakeAmericaGreatAgain !!  #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
335,"@weknowwhatsbest White parents warn their kids about cops too: ""If you're stopped by cops, be respectful & do what they say. #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
336,Greece is our future.  Pay attention.  #GreekCrisis #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
337,@Rebeksy well that's just crazy! Why work? #howdidwegethere #shameful #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
338,@thehill it's called an ad hominem attack & it's used by people who know they can't win on the merits we r onto u congressman #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
339,@ChristieC733  YES DONALD U R 100% CORRECT' as long as u stay the coruse and don't pander to GOP U GOT MY VOTE #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
340,@divadoll123 @LANURSE1 @ShaninZT u can't go back.Only way people r going to wake up is when the free checks stop coming!#TCOT #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
341,Donald Trump is the man lets get this man in the White House!!! #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
342,@avocadofact only 2% of illegals work farm jobs #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
343,@nytimes Does he go to the Dog groomer ? #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
344,"Supreme Court on the Constitution's WE THE PEOPLE...""It depends on what you mean by 'WE'. #SCOTUS #SCOTUScare #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
345,Fuck Macy's. Fuck your July 4th Fireworks. Fuck your Thanksgiving Parade. Fuck NBC. Fuck Univision. Fuck Mexico. Fuck all of you. #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
346,@FoxBusiness I would have to say that #NYSE would never admit a hack. #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
347,I get SO HEATED seeing treasonous libtards defending Ed Snowden. He is a TRAITOR and should be hung. #tcot #tlot #ccot #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
348,"@realDonaldTrump Let's face it, we've become a passive, inert nation controlled by thugs, and redistributionists. #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
349,Donald Trump inhaled so much air spray & started to believe he is the title holder for the United States. #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
350,Guys I'm not feeling well so no #Hannity tweeting for me tonight. Not sure if I'll do #CashinIn in the morning either. Sorry. #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
351,@JoeyBats19 Join Twitter Trump brigade #onethousandtweets to support message #MakeAmericaGreatAgain @realDonaldTrump #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
352,Thanks to @realDonaldTrump our Hispanic community finally has woken up from the dead! #GovernmentAndPolitics #WhiteHouse #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
353,"Cashinin A Block) Terror&4th July, terrorists win? B) Trump v NBC, Univision, Macy's C) Cuba D) WhiteHouseLights FNC 1130aET #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
354,Everything Donald Trump said was 100% true though. #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
355,You know Donald Trump is in deep when most Neo-Conservatives call him out on his bullsh*t speech. #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
356,what is it with the pple who enjoy harassing me by writing captions on my photographs @Lrihendry? #scientology    #hurtful #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
357,Think u can say anything without repercussion? Ask Mel Gibson how that's working out for him u racist elitist piece of shit! #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
358,Tuesday AM #TrumpDump on horizon. I can see Chris Christie being victim. NBC for sure. Anyone else? #TellingItLikeItIs #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
359,@exjon @SweetFreedom29 @irishspy @KATUNews say's it all!!!!!!!!  #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
360,And this dude wants to be potus #FOH #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
361,"Putting Our Marines on non US flagged Ships would be against everything that is America, for Gods sake end #Progressivism #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
362,@realDonaldTrump You are absolutely right on the border! Bush and company are afraid to address it! #MakeAmericaGreatAgain #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
363,@realDonaldTrump fuck you racist ass bitch. Go fuck yourself #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
364,@ericbolling @FoxNews I'll be there!! Who's on the panel? #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
365,"@BretBaier #CandidateCasino #Trumps the real deal, hand him the wheel, he can drive &make the climb to take #US up the hill. Vote #SemST",1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
366,@realDonaldTrump Favorites and retweets keep piling up for Trump! He's killing the other candidates! #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
367,Why are free market conservatives behind a multiple bankruptcy candidate who wears makeup. Gives us real conservatives a bad name #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
368,"@realDonaldTrump don't care what anybody says. In November 2016, you will have my vote. Where can I get your bumper sticker?? #SemST",1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
369,@toddstarnes Marriage is designed and defined by God. No mortal man can change it. Praying for our country  #ccot #PJNET #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
370,@marcorubio .  Adios for your comments about @realDonaldTrump .. You are a disappointment. #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
371,@realDonaldTrump notice the @StopHillaryPAC didn't include you probly @KarlRove hiding behind a name again #Trump #trumpisright #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
372,Right on @ericbolling Racial fatigue and real depression is running rampant in our country these days.  #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
373,@andersoncooper #AC360 @ac360 @ananavarro <WHY ARE YOU LATINO-HISPANIC DEFENDING #LATINO #HISPANIC RAPISTS? @realDonaldTrump #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
374,Trump wasn't precise but he's no bigot. employs thousands. contributed millions to charity. And loves America.not corrupt.capable #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
375,"@realDonaldTrump the thing I like about Mr Trump is that if he shoots himself in the foot, he can buy another.  #SemST",1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
376,@Colin_McManus7 2016 is the first election I can vote in and I am proudly voting for @realDonaldTrump #trumpforpresident #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
377,"Witnessing the destruction of the #middleclass If you are black, white Hispanic, or any other creed support #Trump #usa #4thjuly #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
378,@Reince & GOP You built that  -----> #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
379,"#PrezTrump had a great week, he's the BIG news story, mission accomplished. #tcot #TeaParty #SemST",1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
380,@realDonaldTrump Don't let the @GOP tell you how to run!  #America doesn't need another politician.  #MakeAmericaGreatAgain only #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
381,@seanhannity Rick Santorum Quit talking like a politician get mad the AMERICAN PEOPLE are MAD as hell #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
382,Now Coke believes in unicorns along with the libs #WakeUpCocaCola #TedCruz2016 #TheRightBrigade #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
383,Miss USA host De la Fuente quits pageant and call @realDonaldTrump ignorant and a clown... #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
384,@realDonaldTrump @LadyPatriot777 @Macys lousy merchandise made in China !!!!!!!  #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
385,#greta Trump is absolutely on fire right now! He is a good man with a great family. He is the medicine this country needs! #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
386,"Fuck You Obama, I will continue to fly my confederate flag and I'm going to fly it proudly! Renaming American streets? WTF? #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
387,Donald Trump for president? I can dig it.  #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
388,@realDonaldTrump Stay the course! You can win! The USA needs your leadership and competence! #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
389,"@seanhannity @BobbyJindal He would be great Vp for Trump.. 2 of  kind,#MakeAmericaGreatAgain , #SemST",1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
390,"Normalize relations with ISIS for our economy, @ericbolling would you do it? there is a line what we should do for money. #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
391,"......and some, I assume, are good people. #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
392,@realDonaldTrump is the only candidate who has the backbone to get our #country back on the #rightpath #SemST,1,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
393,"Really @CNN? You're asking aloud whether a Mexican who lives down to a stereotype, validates the stereotype? #immigration #SemST",0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
394,Can #nikkireed & #iansomerhalder stop fucking in public for 1 day. doing nothing for his image #attentionwhore he's worse than #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
395,@tommyhubb @mikemckenna19 @Scully64 @jhodnot @SandraHartle carrying  guns #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
396,@kilmeade @briankilmeade Obviously military industrial complex has an interest in sustained conflict War=sales #Libertarian #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
397,Just because you own a casino (bankrupt) doesn't mean your family didn't immigrate too #America #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
398,@chriswallace There may be 2000 nutjobs of that number and all they need to do is find eachother. The net has given that #FNS #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
399,Pllitical correctness stifles truth in favor of discomfort and fear. Get over yourselves & deal with reality. #SemST,0,24,0.9289453323992771,0.9236955592044113,0.9340366520394676
