id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
273,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 34 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
274,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 56 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
275,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
276,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 59 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
277,"Racially, I am hispanic. I like to discuss politics with my family and friends. I do not attend church. I am 25 years old. I am a woman. I am not at all interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
278,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a man. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
279,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am a woman. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
280,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 72 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
281,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 43 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
282,"Racially, I am white. I do not attend church. I am 21 years old. I am a man.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
283,"Racially, I am hispanic. I like to discuss politics with my family and friends. I do not attend church. I am 42 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
284,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 35 years old. I am a woman. I am somewhat interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
285,"Racially, I am hispanic. I never discuss politics with my family or friends. I attend church. I am a woman. I am not at all interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
286,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 60 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
287,"Racially, I am black. I like to discuss politics with my family and friends. I do not attend church. I am 40 years old. I am a woman. I am somewhat interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
288,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 61 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
289,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 54 years old. I am a woman. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
290,"Racially, I am white. I attend church. I am 58 years old. I am a man.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
291,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 38 years old. I am a woman. I am somewhat interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
292,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 53 years old. I am a woman. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
293,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 34 years old. I am a man. I am not at all interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
294,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 20 years old. I am a man. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
295,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 44 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
296,"Racially, I am white. I do not attend church. I am 21 years old. I am a man.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
297,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 64 years old. I am a man.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
298,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 70 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
299,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 62 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
300,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 27 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
301,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
302,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 71 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
303,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 42 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
304,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 71 years old. I am a man. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
305,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 69 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
306,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 38 years old. I am a woman.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
307,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 21 years old. I am a woman. I am somewhat interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
308,"Racially, I am asian. I attend church. I am 55 years old. I am a woman.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
309,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 19 years old. I am a woman. I am not very interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
310,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 67 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
311,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 63 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
312,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 29 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
313,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a man. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
314,"Racially, I am white. I attend church. I am 73 years old. I am a man.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
315,"Racially, I am asian. I never discuss politics with my family or friends. I do not attend church. I am 29 years old. I am a woman.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
316,"Racially, I am white. I attend church. I am 66 years old. I am a woman.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
317,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 32 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
318,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 23 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
319,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
320,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 63 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
321,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 58 years old. I am a man. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
322,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 36 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
323,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 39 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
324,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 71 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
325,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
326,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 40 years old. I am a woman. I am not at all interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
327,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am a woman. I am not at all interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
328,"Racially, I am white. I attend church. I am 41 years old. I am a man.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
329,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 73 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
330,"Racially, I am asian. I attend church. I am 62 years old. I am a woman.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
331,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 38 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
332,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 33 years old. I am a woman. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
333,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 69 years old. I am a man. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
334,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
335,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 44 years old. I am a woman. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
336,"Racially, I am white. I attend church. I am 38 years old. I am a woman.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
337,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 46 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
338,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 43 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
339,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 58 years old. I am a woman. I am not very interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
340,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 41 years old. I am a woman. I am not very interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
341,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 42 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
342,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 39 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
343,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 18 years old. I am a man. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
344,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 71 years old. I am a man. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
345,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 60 years old. I am a woman. I am very interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
346,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 51 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
347,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 36 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
348,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 75 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
349,"Racially, I am white. I do not attend church. I am 80 years old. I am a woman.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
350,"Racially, I am white. I attend church. I am 59 years old. I am a man.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
351,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 25 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
352,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 26 years old. I am a woman. I am not very interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
353,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 38 years old. I am a woman. I am somewhat interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
354,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 29 years old. I am a woman. I am somewhat interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
355,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 65 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
356,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 31 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
357,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 63 years old. I am a man. I am very interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
358,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 48 years old. I am a man. I am not at all interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
359,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
360,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
361,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a man. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
362,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
363,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 43 years old. I am a woman. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
364,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 37 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
365,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 52 years old. I am a woman. I am not at all interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
366,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 32 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
367,"Racially, I am black. I never discuss politics with my family or friends. I attend church. I am 28 years old. I am a man. I am not at all interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
368,I like to discuss politics with my family and friends. I attend church. I am 64 years old. I am a man. I am very interested in politics.,1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
369,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 68 years old. I am a woman. I am somewhat interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
370,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 58 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
371,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 41 years old. I am a woman. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
372,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 70 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
373,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 60 years old. I am a woman. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
374,"Racially, I am white. I do not attend church. I am 60 years old. I am a woman.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
375,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 71 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
376,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 40 years old. I am a man. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
377,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 27 years old. I am a woman. I am somewhat interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
378,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 71 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
379,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 30 years old. I am a man. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
380,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a woman. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
381,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 60 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
382,"Racially, I am white. I never discuss politics with my family or friends. I attend church. I am 73 years old. I am a woman. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
383,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 68 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
384,"Racially, I am hispanic. I never discuss politics with my family or friends. I do not attend church. I am 63 years old. I am a man. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
385,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 64 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
386,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 27 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
387,"Racially, I am black. I like to discuss politics with my family and friends. I do not attend church. I am 26 years old. I am a woman. I am not at all interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
388,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 39 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
389,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
390,"Racially, I am native American. I do not attend church. I am 49 years old. I am a man.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
391,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a man. I am not at all interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
392,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 26 years old. I am a woman. I am not at all interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
393,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
394,"Racially, I am black. I like to discuss politics with my family and friends. I do not attend church. I am 50 years old. I am a man. I am not very interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
395,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 78 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
396,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
397,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 49 years old. I am a woman. I am somewhat interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
398,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a man. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
399,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 70 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
400,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 59 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
401,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 65 years old. I am a man. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
402,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
403,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 51 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
404,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 59 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
405,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 46 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
406,"Racially, I am hispanic. I like to discuss politics with my family and friends. I do not attend church. I am 33 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
407,"Racially, I am native American. I never discuss politics with my family or friends. I attend church. I am 50 years old. I am a woman. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
408,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 63 years old. I am a woman. I am very interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
409,I am a man.,1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
410,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 69 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
411,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 62 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
412,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
413,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
414,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 47 years old. I am a man. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
415,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 42 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
416,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 37 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
417,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 61 years old. I am a man. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
418,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 68 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
419,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 60 years old. I am a woman. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
420,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 28 years old. I am a man. I am somewhat interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
421,I do not attend church. I am a woman.,1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
422,"Racially, I am white. I attend church. I am 79 years old. I am a woman.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
423,I like to discuss politics with my family and friends. I do not attend church. I am 20 years old. I am a man. I am very interested in politics.,1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
424,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 73 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
425,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 58 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
426,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 41 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
427,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 37 years old. I am a man. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
428,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 76 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
429,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 65 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
430,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a woman. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
431,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 53 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
432,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 35 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
433,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 63 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
434,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 33 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
435,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
436,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 29 years old. I am a woman. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
